id,controller,buildings,population,polygon/0/0,polygon/0/1,polygon/1/0,polygon/1/1,polygon/2/0,polygon/2/1,polygon/3/0,polygon/3/1,polygon/4/0,polygon/4/1,polygon/5/0,polygon/5/1,polygon/6/0,polygon/6/1,polygon/7/0,polygon/7/1,polygon/8/0,polygon/8/1,polygon/9/0,polygon/9/1,polygon/10/0,polygon/10/1,polygon/11/0,polygon/11/1,polygon/12/0,polygon/12/1,polygon/13/0,polygon/13/1,polygon/14/0,polygon/14/1,polygon/15/0,polygon/15/1,polygon/16/0,polygon/16/1,polygon/17/0,polygon/17/1,polygon/18/0,polygon/18/1,polygon/19/0,polygon/19/1,polygon/20/0,polygon/20/1,polygon/21/0,polygon/21/1,polygon/22/0,polygon/22/1,polygon/23/0,polygon/23/1,polygon/24/0,polygon/24/1,polygon/25/0,polygon/25/1,polygon/26/0,polygon/26/1,polygon/27/0,polygon/27/1,polygon/28/0,polygon/28/1
B1,,,,378,618,462,570,487,411,353,356,306,465,269,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1,,,,634,946,650,927,668,905,671,882,697,873,708,851,734,855,756,890,792,891,802,916,754,954,727,987,682,965,648,962,635,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2,,,,754,954,831,986,926,895,895,880,890,893,853,909,832,888,797,884,792,890,802,918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3,,,,737,851,771,774,817,772,831,829,892,820,909,841,895,881,892,889,890,893,855,905,830,891,797,886,790,894,756,893,733,856,736,851,,,,,,,,,,,,,,,,,,,,,,,,,,
A4,,,,770,773,774,723,795,703,808,708,810,721,843,733,862,714,896,707,903,714,883,740,818,772,772,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A5,,,,1005,919,989,900,981,885,992,861,1018,837,1076,829,1094,819,1121,832,1093,870,1054,882,1021,916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A6,,,,904,712,958,690,945,724,948,754,940,779,954,795,943,814,910,840,893,820,832,828,815,776,885,741,903,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A7,,,,954,795,994,797,1022,781,1063,791,1033,819,1014,823,994,825,969,852,928,894,895,880,909,843,942,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A8,,,,957,689,1025,716,1066,752,1081,774,1064,789,1022,783,997,792,954,793,939,780,948,754,944,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A8,,,,708,852,653,853,642,795,639,776,662,750,687,787,706,791,726,798,747,784,765,788,737,853,732,857,708,849,698,868,671,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9,,,,671,878,707,851,651,854,601,849,564,899,559,941,583,953,634,944,668,905,670,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A10,,,,1085,726,1093,747,1143,758,1127,786,1139,795,1152,790,1149,777,1152,764,1162,776,1172,783,1222,761,1255,734,1193,704,1151,698,1113,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A11,,,,1084,726,1032,684,1005,673,974,642,960,647,943,632,963,607,967,585,988,586,992,571,1023,560,1042,546,1074,516,1136,607,1116,641,1121,670,1134,701,1137,708,,,,,,,,,,,,,,,,,,,,,,
A12,,,,663,750,690,702,706,711,727,707,748,670,794,703,773,722,770,777,767,789,745,784,726,797,686,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A13,,,,943,635,910,635,886,660,813,667,806,678,770,645,816,621,811,602,798,563,823,561,840,581,864,585,894,589,915,573,944,566,970,558,992,570,989,589,967,586,962,607,,,,,,,,,,,,,,,,,,
A14,,,,961,649,945,636,911,636,886,662,812,668,807,678,841,699,885,683,914,681,932,669,956,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A15,,,,858,1009,891,982,926,977,963,959,1001,948,1007,1009,977,1077,945,1064,914,1064,893,1047,859,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A16,,,,1002,947,1066,915,1122,882,1145,878,1152,894,1172,869,1225,915,1207,935,1180,940,1178,953,1153,955,1149,973,1158,984,1146,1006,1151,1040,1204,1036,1194,1081,1134,1083,1078,1075,1038,1053,1008,1008,,,,,,,,,,,,,,,,
A17,,,,580,953,615,974,643,1000,682,998,703,1017,735,1021,763,1021,777,1022,767,995,767,960,752,954,727,988,682,967,634,947,583,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A18,,,,767,962,831,985,824,1015,846,1039,852,1034,864,1041,868,1055,834,1089,789,1065,781,1056,779,1036,777,1020,769,993,767,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A19,,,,1173,870,1190,841,1187,828,1159,836,1146,858,1134,854,1142,836,1138,810,1156,801,1165,824,1182,817,1178,801,1198,783,1216,777,1239,759,1262,741,1294,763,1298,773,1278,814,1263,852,1257,865,1227,913,1172,869,,,,,,,,,,,,
A20,,,,977,1077,1006,1007,1036,1050,1079,1078,1111,1123,1076,1175,1027,1170,955,1223,920,1206,918,1165,952,1156,992,1129,1000,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A21,,,,836,1088,840,1137,836,1186,823,1206,800,1209,765,1208,773,1233,810,1235,846,1215,879,1166,911,1151,943,1127,969,1120,968,1095,939,1099,922,1092,889,1098,881,1067,866,1058,,,,,,,,,,,,,,,,,,,,
A22,,,,561,926,541,930,508,921,459,967,470,983,451,1024,471,1046,505,1051,533,1036,551,1044,582,1042,608,1043,646,1002,558,946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A23,,,,606,1045,649,1058,638,1091,649,1107,669,1111,687,1127,688,1154,708,1165,737,1166,761,1170,789,1168,809,1177,824,1203,834,1185,839,1137,836,1091,789,1065,781,1059,779,1038,777,1019,762,1021,735,1023,705,1017,681,998,646,1001,,,,,,,,
A24,,,,639,774,593,769,572,734,557,696,553,657,584,644,575,617,602,601,615,607,639,597,650,612,673,659,657,684,689,702,661,750,640,774,,,,,,,,,,,,,,,,,,,,,,,,,,
A25,,,,653,612,692,600,713,570,750,566,785,564,809,625,773,637,746,661,728,704,707,710,690,700,658,681,672,659,649,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A26,,,,457,967,437,952,449,931,425,905,392,913,369,884,373,851,400,833,444,847,468,836,496,862,505,884,530,890,566,897,561,928,543,934,508,923,,,,,,,,,,,,,,,,,,,,,,,,
A26,,,,468,836,512,749,469,668,464,631,505,616,552,654,560,698,570,733,598,769,641,775,641,794,655,854,601,847,567,885,531,887,506,882,496,861,,,,,,,,,,,,,,,,,,,,,,,,
A28,,,,503,1051,533,1075,574,1083,586,1103,616,1117,621,1138,626,1155,690,1154,687,1129,670,1112,648,1106,638,1091,648,1060,608,1047,582,1043,552,1044,533,1036,505,1051,,,,,,,,,,,,,,,,,,,,,,
A29,,,,626,1156,605,1189,610,1202,584,1222,573,1251,594,1258,655,1247,685,1250,750,1246,773,1234,764,1208,798,1211,825,1207,809,1177,791,1168,761,1171,736,1166,708,1166,688,1154,,,,,,,,,,,,,,,,,,,,
A30,,,,576,1216,539,1208,495,1225,432,1207,411,1159,418,1140,440,1138,456,1114,477,1106,505,1080,565,1098,591,1118,608,1128,616,1149,613,1164,600,1166,597,1181,,,,,,,,,,,,,,,,,,,,,,,,
A31,,,,782,562,787,532,811,506,845,512,869,492,896,457,939,469,952,500,980,520,976,532,972,555,943,566,913,573,894,588,863,586,841,583,823,563,,,,,,,,,,,,,,,,,,,,,,,,
A32,,,,896,454,905,419,930,409,934,371,960,376,963,407,961,429,1002,452,1035,469,1072,516,1043,548,1023,563,992,568,970,557,976,535,983,515,951,497,943,469,,,,,,,,,,,,,,,,,,,,,,
A33,,,,1087,535,1163,506,1154,467,1176,434,1157,415,1070,359,1028,382,978,365,963,375,962,409,963,430,1002,454,1035,470,1077,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A34,,,,1175,432,1263,424,1260,465,1240,490,1249,497,1274,496,1260,557,1259,577,1233,592,1212,603,1181,596,1163,604,1137,605,1086,536,1162,505,1156,466,,,,,,,,,,,,,,,,,,,,,,,,,,
A35,,,,1137,607,1116,641,1121,671,1137,709,1151,699,1194,703,1256,735,1290,707,1291,687,1278,679,1287,667,1275,641,1288,626,1284,613,1297,594,1299,574,1259,577,1234,593,1213,603,1182,597,1164,605,,,,,,,,,,,,,,,,
A36,,,,1275,499,1311,476,1297,432,1379,343,1404,357,1389,405,1434,404,1436,449,1470,469,1460,509,1449,534,1418,536,1396,514,1372,521,1332,537,1266,533,,,,,,,,,,,,,,,,,,,,,,,,,,
A37,,,,1267,533,1259,579,1299,574,1297,594,1322,620,1332,620,1333,631,1353,631,1366,624,1372,633,1395,630,1404,593,1434,581,1446,563,1434,535,1417,538,1396,515,1331,536,1264,532,1259,558,,,,,,,,,,,,,,,,,,
A38,,,,1297,594,1284,613,1289,624,1275,642,1288,664,1278,680,1290,688,1291,705,1309,703,1323,690,1344,692,1356,687,1395,720,1398,726,1415,727,1416,703,1420,690,1398,668,1395,630,1372,633,1366,625,1352,631,1333,631,1332,621,1322,619,1298,594,1284,613,1288,626,1274,643
A39,,,,1273,735,1293,751,1307,775,1299,795,1282,828,1271,855,1290,852,1363,841,1367,810,1371,803,1389,799,1406,776,1433,755,1434,733,1412,737,1399,739,1384,720,1361,703,1339,699,1311,714,1287,718,,,,,,,,,,,,,,,,
A40,,,,1238,913,1267,865,1372,849,1393,871,1426,895,1461,914,1453,942,1433,939,1416,924,1375,916,1367,928,1333,940,1290,934,1260,923,1240,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A41,,,,1465,908,1421,880,1382,846,1378,817,1393,808,1415,782,1446,761,1443,733,1513,730,1560,693,1574,699,1564,724,1575,751,1562,773,1541,781,1554,826,1500,833,1472,845,1474,866,1456,883,1468,909,,,,,,,,,,,,,,,,
B2,,,,372,852,270,825,237,672,290,576,377,617,462,570,464,630,469,671,512,751,467,837,446,842,401,829,371,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B3,,,,486,409,503,435,714,397,767,512,751,566,713,566,692,600,649,612,638,597,616,606,601,601,575,618,585,643,552,653,507,615,464,629,461,569,,,,,,,,,,,,,,,,,,,,,,,,
B4,,,,767,514,818,489,853,477,881,434,940,351,948,324,938,337,915,311,868,335,732,390,713,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B5,,,,936,338,1030,302,1085,273,1136,291,1127,322,1186,371,1288,333,1330,353,1268,399,1173,392,1097,348,1053,347,1030,364,999,346,940,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B6,,,,1329,352,1338,313,1367,309,1427,243,1512,144,1581,163,1584,211,1612,289,1521,331,1513,362,1433,404,1391,406,1405,356,1379,342,1353,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B7,,,,1260,424,1324,397,1295,431,1310,477,1275,498,1249,498,1239,490,1259,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8,,,,1514,361,1570,388,1645,404,1718,485,1717,513,1623,558,1571,619,1494,629,1435,583,1446,564,1433,536,1447,536,1461,514,1471,470,1436,448,1435,404,,,,,,,,,,,,,,,,,,,,,,,,,,
B10,,,,1571,623,1576,699,1631,716,1685,641,1743,621,1768,576,1817,562,1872,568,1929,501,1871,471,1820,500,1722,484,1717,514,1624,563,1571,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9,,,,1432,583,1401,594,1400,623,1401,662,1422,687,1416,705,1414,729,1434,730,1444,733,1513,729,1556,692,1576,700,1570,622,1493,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B11,,,,1451,944,1458,917,1465,909,1453,885,1473,868,1473,844,1499,832,1555,829,1541,779,1564,775,1575,752,1566,719,1575,701,1629,720,1631,795,1716,864,1709,969,1678,992,1609,980,1543,949,1452,942,,,,,,,,,,,,,,,,
B12,,,,1335,944,1347,1099,1426,1152,1585,1167,1678,989,1606,985,1542,952,1451,943,1435,940,1373,914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B12,,,,1197,1084,1179,1138,1291,1150,1348,1099,1335,947,1228,913,1209,936,1175,939,1181,955,1153,956,1153,967,1161,986,1142,1006,1149,1043,1206,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B14,,,,1179,1140,1098,1273,1054,1252,932,1279,954,1224,1026,1169,1077,1175,1109,1124,1077,1079,1132,1080,1195,1081,1180,1141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B15,,,,1286,1150,1346,1101,1428,1153,1417,1230,1361,1245,1230,1219,1100,1272,1178,1142,1286,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B16,,,,1171,1243,1182,1339,1239,1445,1360,1459,1429,1429,1512,1421,1628,1434,1704,1418,1781,1465,1832,1464,1883,1424,1825,1365,1788,1275,1691,1266,1642,1228,1602,1191,1584,1167,1425,1155,1420,1225,1360,1247,1230,1224,1168,1246,,,,,,,,,,,,,,
B17,,,,919,1162,828,1250,733,1272,597,1270,484,1316,399,1368,446,1380,524,1386,763,1359,905,1318,933,1281,954,1226,918,1205,917,1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B18,,,,269,825,299,932,357,1000,289,1065,293,1114,360,1167,412,1159,418,1140,438,1139,455,1114,477,1106,505,1080,472,1047,453,1025,471,984,458,969,439,953,449,931,426,906,392,914,370,886,373,852,,,,,,,,,,,,,,
B19,,,,398,1369,300,1372,292,1328,333,1303,381,1245,360,1170,411,1160,431,1206,496,1226,537,1209,576,1216,572,1234,521,1283,437,1310,400,1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B20,,,,344,377,290,319,295,261,353,189,406,185,441,248,410,290,421,383,353,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
